Nof commentators,Average Comments/commentators,Average length of comment (in words),Median length of comment (in words),Nof comments positive,Nof comments neutral,Nof comments negative,Tendency to positive comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to positive comments,Tendency to neutral comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to neutral comments,Tendency to negative comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to negative comments
696,1.2658045977011494,156.11237230419977,119,66,273,542,0.014611097649624424,1627,0.2109280348921735,24039,0.21279379694693482,15604
Text,Sentiment,main reaction amount,reaction amount,reactions,author
@Matthias Ich habe meinen biologischen Vater nie kennengelernt und wurde in meinen ersten Lebensjahren nur von meiner Mutter grossgezogen. Als ich 6 war hat meine Mutter eine Lebenspartnerin gefunden und sie haben sich gemeinsam um mich gekümmert. Für mich war es weder komisch noch würde ich mich als ein armes Kind betiteln. Ich habe zwei Mütter und bin mehr als glücklich damit. Sie sind die besten Mütter welche ich mir vorstellen könnte. Ich sah als Kind dass sie sich lieben und sich beide um mich kümmern für mich war es ganz normal. Ich würde meine Kindheit für nichts auf dieser Welt ändern wollen ),['positive'],LOVE IT,29,41
"Sind wir mal ehrlich.. Es gibt diverse - wenn nicht zu viele - ""klassische"" Paare die echt keine Kinder haben dürften!",['negative'],jetzt bewerten,0,0
Schafft endlich die Ehe ab es werden eh 40% geschieden. Es gibt zudem prima Eltern  die ihr Zusammleben mit vernünftigen Verträgen geregelt haben.,['neutral'],jetzt bewerten,0,0
@Guter Papi Ehe abschaffen? Wollen sie die Gesellschaft ruinieren?,['neutral'],UNNÖTIG,2,2
@Guter Papi traurig aber war,['negative'],GENAU,13,24
@Gutes Mami *wahr,['negative'],UNNÖTIG,4,5
@Guter Papi es gibt durchaus auch vernünftige Eheverträge,['neutral'],UNNÖTIG,1 Leserin),1
@Guter Papi danke sehe ich auch so.,['positive'],GENAU,6,11
Ich bin nicht generell gegen die Ehe für alle  aber ist es nicht so das gleichgeschlechtliche Beziehungen selten von Dauer sind ? Was dann  kommt die Schnellscheidung  vielleicht per Handyapp ? Wenn Ehe für alle dann erst nach einer Wartefrist von  sagen wir 2 bis 3 Jahren,['neutral'],jetzt bewerten,0,0
@Dieser Nickname ist bereits vergeben Aber wirklich für Alle !!,['negative'],LOVE IT,15,16
@Dieser Nickname ist bereits vergeben Nach dieser Logik dürfte heite bei der hohen Scheidungsrate gar niemand mer heiraten,['neutral'],GENAU,49,65
"@Dieser Nickname ist bereits vergeben In meinem ganzen Bekanntenkreis sind 70-80% der Heteros (Eltern von Kollegen Verwandtschaft etc.) geschieden. Soviel zum thema ""bis das derTod uns scheidet) P Somit die Ehe für die Heteros abschaffen.",['neutral'],LOVE IT,70,102
"@Dieser Nickname ist bereits vergeben Manchmal denke ich es gibt irgendwo so eine Versammlung die treffen sich einmal im Halbjahr und dann denken die sich absurde Argumente aus. ""Au ja! Das ist gut genauso machen wir das!""",['negative'],LOVE IT,6,6
@Heten Ehe wurde auch vom Mensch ins Leben gerufen ist auch gegen die Natur funktioniert darum auch meistens nicht oder schlecht oder selten gut.,['neutral'],GENAU,10,13
@Dieser Nickname ist bereits vergeben wie kommen Sie bloss auf diese Idee? Gleichgeschlechtliche Beziehungen halten durchschnittlich nicht länger oder nicht weniger lang als Heterobeziehungen. Ich selbst bin übrigens schon 18 Jahre mit meiner Frau zusammen,['neutral'],LOVE IT,6,7
@Dieser Nickname ist bereits vergeben die sind genau so kurz oder lang wie die der heteropaaren!,['neutral'],LOVE IT,10,15
@Dieser Nickname ist bereits vergeben ich denke jemand der nicht darauf aus ist keine langfrisitge Beziehung einzugehen  wird nicht heiraten wollen... es gibt ja ganz unterschiedliche Paare... viele Menschen in Gleichgeschlechtlichen leben über lange zeit zusammen...,['neutral'],LOVE IT,8,9
"Niemand wirklich niemand hat das ""Recht"" über das Leben anderer zu entscheiden.",['neutral'],jetzt bewerten,0,0
Die Argumente der Gegner gelten mal wieder nur für die eigenen Klienten. Falls alle Kinder ein Recht auf Kenntnis der Herkunft Haben... wie ist es mit Adoptierten? Mehrere Ehepartner gleichzeitig? Soll das weltweit gelten? Und wie sieht es aus mit Konkubinaten zu dritt? Die Frau als käufliche Gebärmaschine? Ist heute sowas von üblich. Ich schätze mal die Konservativen und alle krichlichen Verbände werden nach der Niederlage mal wieder ein langes Gesicht machen. Hoffentlich gilt dann noch Maskenpflicht.,['neutral'],jetzt bewerten,0,0
@Diceman Die Kirchen kommen dann wieder mit ihrem unsichtbaren Freund was der angeblich gesagt hat... Oder zitieren aus ihrem Herr der Ringe da. Eigentlich ziemlich frech von denen dass sie seine Schöpfung derart ablehnen oder?,['neutral'],QUATSCH,7,9
Bitte Jeder nach seinem Gusto,['positive'],jetzt bewerten,0,0
Komisch dass ich die ganze Schweiz fragen muss ob ich heiraten darf. Wildfremde entscheiden einfach so über mein Leben und kennen mich nicht einmal.,['negative'],jetzt bewerten,0,0
@stef95 Komisch dass die Linken wollen dass ein zweiter Mann mich adoptieren darf. Wildfremde entscheiden einfach so über mein Leben und kennen mich nicht einmal.,['negative'],LOVE IT,51,114
@Fensterschuppe Dann sind Sie also per se gegen Adoption also auch bei heterosexuellen Partnerschaften oder?,['neutral'],SMART,25,47
@stef95 Kannst machen was du willst aber wenn du einem verein beitreten willst hast du dessen statuten zu respektieren.Wenn es gesellschaftliche sind kann man sie ändernreligiöse nicht- Folglich.Heiraten jaaber nicht kirchlich,['negative'],GENAU,30,51
"@stef95 Das muss jeder schon seit immer weil es um rechtliche Vorteile geht etc. Ich weiss nicht was der Kommentar soll. Du darfst gerne ""heiraren"" aber dann ohne staatlichen Segen.",['negative'],SO NICHT,30,53
@soungef Religion sollte sowieso komplett und absolut von RechtGesetzen getrennt werden!,['neutral'],jetzt bewerten,0,0
@Fensterschuppe Wenn Du als Kind urteilsfähig bist (und das scheinst Du aufgrund deines Post zu sein) bedarf es Deiner Zustimmung. Und kaum einer adoptiert ein Kind ohne es zu kennen macht keinen Sinn.,['neutral'],QUATSCH,12,19
@stef95 .. hier bei uns in NRW sieht man das zum Glück menschlich . Ich weiß auch nicht warum es überhaupt noch diskutiert wird. Es ist normal,['neutral'],QUATSCH,7,13
@stef95 fragst du dann das Kind ob es zwei Väter will oder doch lieber seine leibliche Mutter??,['neutral'],GENAU,22,38
"Die erbrechtlichen und eherechtlichen Unterschiede zwishen eingetragener Partnerschaft und Ehe lassen sich mit entsprechenden Verträgen vermeiden es geht bei der Vorlage einzig um die Kinderfrage. Und damit um Adoption und Zugang zur Reproduktionsmedizin. Auf natürlichem Weg brauchts zum Kindermachen einen Mann und eine Frau. Dass ausgerechnet eine grüne Partei diese ""unnatürliche"" Forderung stellt ist einigermassen seltsam.",['neutral'],jetzt bewerten,0,0
@Motzki Passt voll zu grün,['positive'],LOVE IT,17,36
@Motzki Es geht um Gleichbehandlung. Wenn die Heteroehe dies nicht dürfte würde es von der Ehe für alle auch nicht gefordert werden. Es ist nicht schwer zu verstehn.,['neutral'],GENAU,8,15
@Motzki was ist daran unnatürlich wen es von der natur kommt?,['negative'],QUATSCH,5,7
@Bertb Seit wann kommt künstliche Befruchtung aus der Natur?🤔,['neutral'],LOVE IT,8,11
leihmütter? sorry aber hört doch auf gott zu spielen wo sind wir denn da? adoptieren ja aber leihmütter gehört verboten! heiraten soll wer woll viel spass beim stueren zahlen.,['neutral'],jetzt bewerten,0,0
@basina ich gebe dir völlig recht aber leider leider ist das in ganz vielen Ländern Standard. Nachvollziehen kann ich es nicht. 😕,['negative'],jetzt bewerten,0,0
@basina Die Leihmutterschaft wird mit der Ehe für alle NICHT legalisiert und bleibt weiterhin in der Schweiz verboten.,['neutral'],GENAU,40,48
@basina Leihmütter gibts schon lange in einigen Ländern ist das auch legal. Waren Sie die letzten 50 Jahre auf dem Mond?,['neutral'],LOVE IT,1 Leserin),2
@basina was hat das mit gott spielen zutun? bei designer kinder könnten sie diese aussage machen! aber nicht bei leihmütterschaft !,['neutral'],LOVE IT,5,11
Heiraten kein Problem. Aber dass mit dem Kinder adoptieren und der samenspende geht überhaupt nicht in Ordnung. Deshalb Nein zur Ehe für alle!,['negative'],jetzt bewerten,0,0
@Solothurner als hättest du über das Leben anderer zu bestimmten...,['neutral'],GENAU,32,73
@Die kleine Lisa Aber DU schon? Die Kinder fragt keiner...,['neutral'],LOVE IT,11,27
@inna111 was auch bei heteroadoption meist der Fall ist.,['neutral'],UNNÖTIG,4,5
@Nichts neues Sie vergleichen Äpfel mit Birnen....,['neutral'],LOVE IT,2,4
@Nichts neues das ist aber nicht vergleichbar. Wollt ihr aber nicht hören sondern verharmlosen.,['negative'],GENAU,3,3
"Ich frage michob das wirklich immer ""Ehe"" heissen muss. Wie wäre es wenn man die MannFrau Beziehing weiterhin ""Ehe"" nennt (Tradition war halt schon immer so etc.) und die MannMann bzw FrauFrau Beziehung irgendwie anders bei jeweils grundsätzlich gleichen Rechten natürlich?",['neutral'],jetzt bewerten,0,0
@NickT oho zum beispiel,['negative'],jetzt bewerten,0,0
@NickT Wozu?,['negative'],GENAU,27,35
@NickT warum sollte man eine neuen Begriff erfinden ? Ein Bund zwischen zwei liebenden Menschen kann man weiterhin Ehe nennen.,['neutral'],LOVE IT,3,7
@Chum nöd drus Einfach weil einigen Ungleichheit wahnsinnig wichtig ist. Als ob das in 20 Jahren noch irgendwo ausserhalb vom Iran ein Thema wäre. Das ist wieder so ein richtiges Rückzugsgefecht den die Konservativen nie gewinnen können. Dass die da immer wieder Bock drauf haben he.,['negative'],GENAU,4,5
Früher oder später wollen die Kinder die durch anonyme Samenspender gezeugt wurden wissen wer ihre Eltern sind. Das gibt mehr Probleme als Vorteile.,['neutral'],jetzt bewerten,0,0
@Probleme Probleme Probleme aber das wäre auch bei einer Adoption durch Mann und Frau der Fall. Folglich ist das eine Grundsatzfrage die durch diese Abstimmung nicht gelöst wird,['neutral'],jetzt bewerten,0,0
@Probleme Probleme Probleme Aha und das Problem trifft aber nicht bei Heteropaaren auf die auch durch Samenspende ein Kind haben?,['negative'],GENAU,13,22
@Probleme Probleme Probleme da brauchts nur eine anpassung bei den gesetzten mehr nicht!,['negative'],UNNÖTIG,3,5
@Pears nicht die selben behaupte ich mal wage.,['neutral'],GENAU,2,2
@Probleme Probleme Probleme Anonyme Samenspende gibt es in der Schwiz seit 2001 (?) nicht mehr. Jedes Kind hat das Recht zu wissen wer seine leiblichen Eltern sind. Paare welche aufgeschlossen sind einem Kind ein liebevolles und geborgenes Zuhause bieten können sollen dies doch tun können und werden dem Kind auch nicht im Weg stehen seine leiblichen Eltern kennen zu lernen. Gleiches Recht für alle!,['neutral'],UNNÖTIG,1 Leserin),1
Euch ist schon bewusst dass die Operation Libero mittlerweile um der EDU & der SVP Paroli zu bieten rund 80'000 Unterschriften für die Ehe für Alle gesammelt haben was auch sehr gut wiederspiegelt wie positiv die eigentliche Reaktion des Volkes auf LGBT-People ist.,['neutral'],jetzt bewerten,0,0
Als würden Heteropaare zu 100% das Kindeswohl garantieren. In allen anderen fortgeschrittenen Länder ist die geschlechterunabhängige Ehe mit Adoptionsrecht kein Problem. Lieber einem Männerpaar ein Kind anvertrauen statt in einem Heim! Ich sage auf jeden Fall Jaaaaa zum neuen Gesetz.,['neutral'],jetzt bewerten,0,0
@N. Mirand Abwarten bis es in den Kindergarten kommt und sich dann die ganzen Sprüche anhören darf... Armes Kind.,['neutral'],QUATSCH,61,96
@Zukunft1111 warum muss es sich sprüche anhören? Wenn die eltern nicht banane sind gibts keine sprüche. Aber wir haben halt noch viele bananen ),['neutral'],SO NICHT,2,3
@Zukunft1111 doch eher arme Gesellschaft!,['negative'],GENAU,3,5
@Zukunft1111 Und wenn dann solche Sprüche kommen sollten wohl eher weil die Eltern der Kinder zuhause selbst genau so sind.,['neutral'],QUATSCH,6,10
@EhefüralleJA Nein es ist die heutige Gesellschaft und fängt bereits im Vorschulalter an. Darum Ehe für Alle NEIN.,['neutral'],LOVE IT,7,15
Was soll dann das arme Kind in der Schule sagen wenn es sagen muss ich habe zwei Mütter dann wird es gehänselt. Ich kenne leider zu gute Beispiele wo ein Mädchen zwei Mütter hatte und dann gehänselt wurde in der Schule.,['neutral'],jetzt bewerten,0,0
@Matthias,['negative'],SO NICHT,10,14
@Matthias Sollte man dann nicht eher das Problem bei den hänselnden Kindern resp. deren Eltern suchen? -),['neutral'],GENAU,59,83
@Matthias Vielleicht sollte man dann eherüber Massnahmen gegenüber den mobbenden Kindern nachdenken statt anderen ihr Recht auf Familie wegzunehmen.,['neutral'],LOVE IT,42,69
@Matthias Dann seid ein Beispiel. Und klärt Eure Kinder auf. Das nicht mehr gehänselt wird,['neutral'],GENAU,55,79
@Matthias Also was ist denn das für ein Argument? Wenn ein Kind wegen sein Aussehen gehänselt wird ist es nicht sinnvoll sich mit den Mobbern und deren Eltern zu unterhalten? Weshalb sollte das in diesem Fall anders sein?,['neutral'],LOVE IT,11,21
Ehe für alle hört sich modern an ist es aber nicht. Wenn man sich mit der Entwicklungspsychologie von Kindern beschäftigt dann kommen früher oder später Probleme.,['negative'],jetzt bewerten,0,0
@Früher oder später Probleme probleme gibts immer so lange man lebt vielleicht sogar noch danach!,['negative'],LOVE IT,7,8
"Die Gegner werfen mal wieder ""Salamitaktik"" vor. Naja so funktioniert Politik und gesellschaftlicher Wandel nun mal. Von mir aus hätte man die Ehe für alle schon 1848 einführen können - die Gegner die heute ""Salamitaktik"" schreien wären aber auch damals Gegner gewesen. Durch ihr ständiges Verhindern grosser Schritte wird diese ""Salamitaktik"" ja erst notwendig!",['negative'],jetzt bewerten,0,0
Von der Natur nicht so vorgesehen... das Kinderthema. Heiraten ist nur eine menschengemachte Sache da soll kann jeder wie ersie mag.,['neutral'],jetzt bewerten,0,0
@Naturgesetz Ich glaube Adoption ist auch etwas vom Menschen eingeführtes. Ob das Kind bei Alleierziehenden Homopaaren oder Heteropaaren aufwächst ist egal. Hauptsache es wird geliebt.,['neutral'],GENAU,15,24
Degradierung zur Gebärmaschine ist böse aber Degradierung zum Zuchtbullen ist schon ok?,['negative'],jetzt bewerten,0,0
@Gleiche Recht Für Alle Das war genau mein Gedanke.,['positive'],GENAU,8,12
@Gleiche Recht Für Alle ich würde mich sehr freuen so genannt zu werden,['positive'],UNNÖTIG,2,3
@Gleiche Recht Für Alle Na ja ein Kind austragen und Samenspende dauert ja nicht gleich lange. Daher fragwürdig ob man es gleichsetzen kann aber ich verstehe was sie meinen.,['negative'],GENAU,2,3
Ich persönlich würde nicht wollen dass ich von gleichgeschlechtlichen Eltern grossgezogen worden wäre. Ich habe eine Mami und einen Papi und ich will dass sich diese beiden um mich kümmern und mich lieben.,['neutral'],jetzt bewerten,0,0
@Erwachsener Mann Schön für Sie dass Sie in einer wohlbehüteten Familie aufwuchsen. Ob Regenbogenfamilie oder nicht Tatsache ist einerseits dass längst nicht alle Kinder mit Mutter und Vater glücklich aufwachsen und andererseits dass längst nicht alle Kinder aus einer Hetero-Ehe ihre ganze Kindheit mit Mutter und Vater aufwachsen.,['neutral'],GENAU,35,52
@Erwachsener Mann ich will auch falls ich adoptiert worden wäre einen Papi und eine Mami. Nicht zwei von einem. Das ist doch voll schräg.,['negative'],QUATSCH,40,82
"@Erwachsener Mann Wer hat hier ""Quatsch"" Gedrückt? Willst du mir das Recht absprechen dass ich von meinen leiblichen Eltern grossgezogen werden will? Was ist denn das für eine Einstellung di edu da hast? Da hast dazu nur ""Ja und Amen"" dazu zu sagen denn das ist mein Wunsch den mir niemand verbieten darf. Wie kommst du dazu zu sagen dass ich mir nicht wünschen darf dass Mami und Papi für mich da sind? Das ist meine Privatsache und da hast du dich nicht einzumischen. Aber ihr Adoptionsbefürworter wollt ja genau das Euch einmischen in die Grundrechte der Kinder. Nur um eure eigenen egoistischen Bedrüfnisse durchzusetzen.",['neutral'],QUATSCH,57,94
@Erwachsener Mann das finde ich auch gut und ich bin auch froh dass ich einen lieben Papi und ein liebes Mami hatte die immer für mich da waren aber ich denke auch lieber zwei Papi's die mich lieben und umsorgen oder zwei Mamis die immer für mich da sind als ein Vater und eine Mutter bei denen ich leiden muss. In der heutigen Zeit sollte das kein Problem mehr sein,['positive'],GENAU,58,96
@Erwachsener Mann und ich habe nur eine Mutter und bin trotzdem ein toller Mensch geworden. Ich wollte auch nie dass mein Vater einfach abhaut. Da hätte ich lieber zwei liebevolle Mütter gehabt die mich auch wirklich wollen. Aber es ist schön dass du mit Mami und Papi aufwachsen konntest.,['positive'],LOVE IT,2,3
@Erwachsener Mann Es geht nicht um die Interessen der Kinder sondern einzig allein um das der gleichgeschlechtlichen Paare. Deren ihre Adoptivkinder kennen nichts anderes und stören sich bestimmt nicht daran wenn sie zwei Mütter oder zwei Väter haben.,['neutral'],GENAU,35,52
@Erwachsener Mann Und gilt ihr Arugment auch bei Alleinerziehenden? Sind Alleinerziehende schlechte Eltern weil ein Elternteil fehlt?,['neutral'],GENAU,6,7
@Erwachsener Mann Erwachsen nennst Du Dich? -) Ein Mami und ein Papi sind noch lange keine Garantie dafür dass du geliebt wirst und sie sich gut um Dich kümmern.,['neutral'],GENAU,7,9
@Erwachsener Mann  das Problem ist dass du einfach das wählst was du kennst. Das andere kannst du schlicht nicht beurteilen weil du es nicht kennst. Du könntest stattdessen einfach dankbar dafür sein dieses mami und diesen papi gehabt zu haben da es dir bei denen offensichtlich gut ging (und das ist letztendlich das was zählt),['negative'],GENAU,7,12
"@L. Eser Zitat L. Eser ""Es geht nicht um die Interessen der Kinder"" - genau hier ist das Problem!",['neutral'],QUATSCH,9,15
Was soll die Diskussion. Gute Eltern sind gute Eltern egal ob gleiches oder unterschiedliches Geschlecht. Einfach zulassen und gut ist...,['neutral'],jetzt bewerten,0,0
Ich möchte nicht wissen wie adoptierte Kinder von homosexuellen Eltern in der Schule gemobbt werden.,['neutral'],jetzt bewerten,0,0
@WohlDerKinder Kinder werden nicht als Mobber geboren. Ihnen wird von der Gesellschaft antrainiert wen man mobben darf und wen nicht. Alles eine Erziehungsfrage.,['neutral'],GENAU,58,108
@Saesh91 völlig falsch.Wen wir als Kinder mobben ist ZUERST instinktiv von der natur in uns angelegtdie schwachen und andersartigen.Die natur ist grausam Danach kommen erst gesellschaftliche aspekte,['negative'],QUATSCH,16,33
@Saesh91 erzähl das mal dem gemoppten kind mit zwei papis,['neutral'],GENAU,2,3
@Saesh91 Ach wenn es doch nur so einfach wäre wie Sie es sich vorstellen.,['neutral'],jetzt bewerten,0,0
@WohlDerKinder Diese Kinder werden nur von den Mitschülern gemobbt weil die Eltern dieser Mitschüler das durchgehen lassen. Oder wollen sie mit ihrer Aussage Mobber in die Schutz nehmen und den Opfern die Schuld geben?,['neutral'],GENAU,23,31
@Pears Die Eltern sind halt auch jeden Tag in der Schule und bekommen Alles mit....,['neutral'],GENAU,4,8
@Saesh91 ganz korrekt. und man soll die mobber zuerst züchtigen nicht die opfer.,['positive'],SMART,2,5
@Mobbing Und wie sieht ihre Einstellung zu Kindern aus die aus anderen Gründen gemobbt werden? Ist es nun Schul der Eltern weil sie die Kinder zur Welt gebracht haben?,['neutral'],GENAU,6,8
@WohlDerKinder wenn die Kinder von anderen Kinder gemobbt werden liegt es nicht an Ihnen dann lernen Sie das Zuhause das es was schlechtes und nicht normales ist. Kinder selbst gehen viel offener damit um als teils Erwachsene die damit ein Problem haben.,['neutral'],GENAU,8,16
heiraten nicht kirchlich ja...kinder nein!!,['neutral'],jetzt bewerten,0,0
@konny234 das denke ich von vielen hetero Paaren ebenso.,['neutral'],LOVE IT,47,61
sind schon von den Naturgesetzen her völlig surreal solange jedenfalls wie ein Mann nicht von einem Mann schwanger werden kann und eine Frau nicht von einer Frau.,['negative'],jetzt bewerten,0,0
@gleiche Rechte Genau IVF ist auch sehr natürlich....,['negative'],GENAU,4,11
@gleiche Rechte Ein Lob auf die Naturgesetze der künstlichen Befruchtung etc....schon mal über diese natürlich Art schwanger zu werden nachgedacht?,['neutral'],QUATSCH,14,28
@BettyBio - ist was künstliches was natürliches? Hääääh?,['negative'],GENAU,7,9
@BettyBio Was ist an künstlicher Befruchtung natürlich? Richtig Nur die horrenden Kosten.,['negative'],LOVE IT,15,19
@BettyBio Bei Heterosexuellen anscheinend schon.,['negative'],UNNÖTIG,1 Leserin),1
@gleiche Rechte dann auch keine künstliche Befruchtung oderAdoption für Heteropaare!,['negative'],UNNÖTIG,2,3
Heiraten sicheraber nicht kirchlich.,['neutral'],jetzt bewerten,0,0
@einfach das fordert auch niemand...,['neutral'],GENAU,7,8
@Thomas K. Die Ehe ist kirchlich. Punkt.,['neutral'],QUATSCH,12,22
Wenn ein Mann auf natürliche Weise ein Kind haben will muss er mit einer Frau Eins werden. Wenn eine Frau auf natürliche Weise ein Kind haben will muss sie mit einem Mann Eins werden. Mir ist egal wer auf was steht wer mit wem in die Kiste springt oder heiratet aber lasst den Zauber einer Zeugung bei dem was es ist. Es geht nicht immer um einen selbst und um das was man sich wünscht sondern um das was bei persönlichen Präferenzen geht oder eben nicht.,['neutral'],jetzt bewerten,0,0
"@Man muss nicht überall rumpfuschen Vom ""Zauber der Zeugung"" bleibt nicht viel übrig wenn ich die schreienden Kinder im Supermarkt sehe die durch die Gänge rennen und Chaos verursachen ...",['negative'],LOVE IT,10,23
@Man muss nicht überall rumpfuschen Genau und wie oft findet der 'Zauber einer Zeugung' im Reagenzglas statt?,['neutral'],GENAU,17,30
"@BettyBio Der Zauber der Zeugung ist immer noch am natürlichsten auf dem ""normalen"" Weg.",['neutral'],GENAU,13,17
wieso keine kinder?,['negative'],jetzt bewerten,0,0
Heiraten ja und Kinder sollen sie auch haben dürfen.,['neutral'],jetzt bewerten,0,0
@Blume123 Sehe ich anders. Heiraten noch ok aber bei Kindern hörts bei mir auf mit Toleranz. Die fragt nämlich keiner vorher...,['negative'],LOVE IT,7,14
Unnötig eine Eingetragene Partnerschaft ist ja auch eine Ehe. Oder wird die eingetragene Partnerschaft für heteros auch eingeführt?,['neutral'],jetzt bewerten,0,0
@Good luck Sie haben wirklich keine Ahnung was?,['negative'],LOVE IT,37,49
Nein und nein Es ist und bleibt auch unnatürliches . Normal sein ist normal ein Kind soll ein Vater und ein Mutter haben basta!,['neutral'],jetzt bewerten,0,0
@Nuss mann wirklich alles akzeptieren genau. ein kind braucht beide elternteil mutter und vater. das auch nach und in der scheidung!,['neutral'],QUATSCH,24,38
@Nuss mann wirklich alles akzeptieren Und was ist mit alleinerziehenden? Oder wenn ein Elternteil verstorben ist? Bleiben sie immer noch bei ihrer Aussage?,['neutral'],GENAU,18,24
"Soll doch jeder heiraten wen ersie will. Sehe das Problem nicht. Mag sein dass das ""nur Männlein und Weiblein dürfen heiraten""-System früher einmal Sinn gemacht hat doch meiner Meinung nach sind diese Zeiten schon lange vorbei.",['negative'],jetzt bewerten,0,0
Nun die Abstimmung über die eingetragene Partnerschaft hat es schon gezeigt. Eine Mehrheit befürwortet es bzw. es ist ihr eigentlich egal und sie lehnt es nicht ab. Die anstehende Abstimmung hat ja auch ihr Gutes Sie wird zeigen dass auch die Ehe für alle Rückhalt in der Bevölkerung hat und die Ewiggestrigen in der Minderheit sind. Die Argumente der Gegnerinnen und Gegner sind ja auch an den Haaren herbeigezogen.,['neutral'],jetzt bewerten,0,0
Die Ehe ist eh überbewertet. Braucht es heute nicht mehr.,['neutral'],jetzt bewerten,0,0
@jasi1981 Das stimmt schon - kämpfen Sie denn für die Abschaffung der Ehe? Wenn nicht sehe ich den Grund für Ihren Kommentar nämlich nicht.,['neutral'],SMART,9,16
@jasi1981 und trotzdem sollte jeder die Möglichkeit haben eine Ehe einzugehen wenn ersie das möchte.,['neutral'],GENAU,15,19
Währe es nicht besser die Ehe abzuschaffen? Es würde viel leid ersparen. Oder mindestens Ehe für alle aber nur wenn bei der Eheschliessung genau vereinbart ist was bei einer Scheidung passiert.,['neutral'],jetzt bewerten,0,0
@MarcelHi hab genau darum geheiratet damit alles geregelt ist. Ist ein Vertrag wo automatisch alles drin ist was wir brauchten (Haus Kind Erbrecht). Das Fest ist optional hatten wir nicht... Ein Konkubinatsvertrag wäre teurer gewesen. Ich sag immer heiraten ist ein Vertrag mit Emotionen.,['neutral'],GENAU,7,8
Heiraten von mir aus Kinder nein,['neutral'],jetzt bewerten,0,0
@Lukas0055 und warum? Die Kinder gibt es schon einfach ohne rechtliche Absicherung. Aber mit gleich viel  wenig Fürsorge Liebe und Sorge. Und nein sie werden von anderen Kindern nicht häufiger gehänselt als andere...,['negative'],LOVE IT,26,36
@Lukas0055 mit welcher Begründung?,['negative'],GENAU,6,9
@Lukas0055 Dann müssen sie auch nicht heiraten... entweder Alles oder Nichts.,['neutral'],UNNÖTIG,8,17
@Lukas0055 Kinder in gleichgeschlechtlichen Partnerschaften existieren bereits. Diesen Kindern geht es genau so gut wie den andern Kinder. Zudem ist das Recht auf die Information der Abstammung mit dem neuen Gesetz gegeben.,['neutral'],LOVE IT,33,54
@Lukas0055 Was nimmt dir das weg?,['negative'],GENAU,14,27
@Lukas0055 weder noch,['negative'],QUATSCH,12,23
@Lukas0055 Und warum nicht?,['negative'],GENAU,12,34
@Lukas0055 genau,['positive'],SO NICHT,18,26
@Lukas0055 da bin ich doch mal gespannt wieso?,['negative'],GENAU,14,24
@Lukas0055 Das denke ich mir auch bei vielen heterosexuellen Paaren die ich so sehe.,['negative'],LOVE IT,66,92
@Lukas0055 Nein weder das eine noch das andere,['negative'],QUATSCH,15,34
@Lukas0055 und warum nicht? Alleinerziehende Mütter und Väter gibt es auch. Die Kinder brauchen (eine oder mehrere) liebevolle Bezugsperson(en) nicht zwingend einen Mann und eine Frau.,['neutral'],GENAU,39,66
@Lukas0055 Nur so neben bei es gibt gleichgeschlechtliche Paare die in ‚s Ausland gehen um sich künstlich Befruchten zu lassen also kein Problem merkst du etwas?,['neutral'],GENAU,14,35
Typisch SVP. Wer kann die und deren Wähler noch ernst nehmen?,['negative'],GENAU,98,209
Was ist denn das auf Bild 2 für ein Anhänger des keltischen Kults? Zumindest der mit nicht rassistisch finde ich verstörend lässt er sich doch mit bekennenden Anhängern dieses Genres ablichten,['neutral'],QUATSCH,55,81
@Irgendwodadraussenistdiewahrheit Ich bin da voll bei Ihnen. Jemand der sich mit keltischen Runen auskennt weiss hier halt mehr. Ich bin mir bewusst dass ich die SVP nicht mit Na*is vergleichen sollte. Aber ich mag nicht noch alle nach verschiedenen Brauntönen zu sortieren.,['neutral'],GENAU,15,40
Krasse Aussagen die hier scheinbar auf das wirkliche Denken verweisen. So daneben dass die entsprechende Anzeige schon gerechtfertigt erscheint.,['neutral'],GENAU,123,237
Alles etwas wirr. Weiss er überhaupt was er sagenschreiben wollte? oder ging's mal wieder nur darum sich ins Licht zu rücken?,['neutral'],GENAU,83,151
Inakzeptabel und peinlich. Ich werde die SVP nicht mehr wählen aber nicht wegen solchen Stories sondern weil sie den Coronapass unterstützt haben.,['negative'],QUATSCH,168,218
@Alpenfurz Dann können Sie aber keine Partei mehr wählen,['neutral'],GENAU,101,123
Ist ein Schweizer im Körper eines Tamilen. Ist der verheiratet? Sehe keinen roten Punkt.,['neutral'],SO NICHT,28,52
Wer häts gedacht die Schweizer Verhinderer Partei ist wieder einmal gegen etwas,['neutral'],GENAU,132,279
SVP ist nicht die einzige Partei die dagegen Ist! EVP Mitte und EDZ ist auch dagegen. Ist übrigens 2 Spalten weiter oben hier erläutert. Wohl noch etwas müde?,['negative'],GENAU,112,133
Wer bei dieser Abstimmung nein sagt dem sollte man jegliches stimmrecht entziehen. Wir sind im jahr 2021 lasst die leute endlich leben so wie sie wollen,['neutral'],SO NICHT,270,545
